"","word","token_freq","log_freq","length"
"29323","desmejorada",4,1.38629436111989,11
"29324","desmejorado",3,1.09861228866811,11
"29325","desmembradas",3,1.09861228866811,12
"29326","desmembrado",15,2.70805020110221,11
"29327","desmembrados",5,1.6094379124341,12
"29328","desmembrar",9,2.19722457733622,10
"29329","desmembrarán",2,0.693147180559945,12
"29330","desmembrarla",4,1.38629436111989,12
"29331","desmembrarlo",3,1.09861228866811,12
"29332","desmentidas",4,1.38629436111989,11
"29333","desmentir",10,2.30258509299405,9
"29334","desmentirlo",3,1.09861228866811,11
"29335","desmenuzado",4,1.38629436111989,11
"29336","desmenuzarlos",2,0.693147180559945,13
"29337","desmerecimientos",3,1.09861228866811,16
"29338","desmesuradas",3,1.09861228866811,12
"29339","desmesurado",9,2.19722457733622,11
"29340","desmiembro",2,0.693147180559945,10
"29341","desmiente",3,1.09861228866811,9
"29342","desmienten",2,0.693147180559945,10
"29343","desmiga",6,1.79175946922805,7
"29344","desmilitarizada",8,2.07944154167984,15
"29345","desmintió",4,1.38629436111989,9
"29346","desmonta",10,2.30258509299405,8
"29347","desmontaba",2,0.693147180559945,10
"29348","desmontable",2,0.693147180559945,11
"29349","desmontada",4,1.38629436111989,10
"29350","desmontado",7,1.94591014905531,10
"29351","desmontar",21,3.04452243772342,9
"29352","desmontarla",4,1.38629436111989,11
"29353","desmontarlo",4,1.38629436111989,11
"29354","desmontaron",3,1.09861228866811,11
"29355","desmonten",8,2.07944154167984,9
"29356","desmoralice",2,0.693147180559945,11
"29357","desmoraliza",3,1.09861228866811,11
"29358","desmoralización",5,1.6094379124341,15
"29359","desmoralizado",9,2.19722457733622,13
"29360","desmoralizador",4,1.38629436111989,14
"29361","desmoralizados",5,1.6094379124341,14
"29362","desmoralizan",3,1.09861228866811,12
"29363","desmoralizante",5,1.6094379124341,14
"29364","desmoralizar",2,0.693147180559945,12
"29365","desmoralizas",2,0.693147180559945,12
"29366","desmorona",55,4.00733318523247,9
"29367","desmoronaba",11,2.39789527279837,11
"29368","desmoronado",10,2.30258509299405,11
"29369","desmoronamiento",3,1.09861228866811,15
"29370","desmoronamos",3,1.09861228866811,12
"29371","desmoronan",15,2.70805020110221,10
"29372","desmoronando",53,3.97029191355212,12
"29373","desmoronándose",8,2.07944154167984,14
"29374","desmoronar",7,1.94591014905531,10
"29375","desmoronará",20,2.99573227355399,11
"29376","desmoronaría",4,1.38629436111989,12
"29377","desmoronarme",3,1.09861228866811,12
"29378","desmoronarnos",2,0.693147180559945,13
"29379","desmoronaron",3,1.09861228866811,12
"29380","desmoronarse",30,3.40119738166216,12
"29381","desmoronas",4,1.38629436111989,10
"29382","desmorone",16,2.77258872223978,9
"29383","desmoroné",9,2.19722457733622,9
"29384","desmoronen",8,2.07944154167984,10
"29385","desmoronó",41,3.71357206670431,9
"29386","desmotivar",3,1.09861228866811,10
"29387","desnivel",4,1.38629436111989,8
"29388","desniveles",3,1.09861228866811,10
"29389","desnucas",2,0.693147180559945,8
"29390","desnucó",4,1.38629436111989,7
"29391","desnuda",950,6.85646198459459,7
"29392","desnudaba",2,0.693147180559945,9
"29393","desnudaban",3,1.09861228866811,10
"29394","desnudado",8,2.07944154167984,9
"29395","desnúdame",2,0.693147180559945,9
"29396","desnudamos",9,2.19722457733622,10
"29397","desnudan",23,3.13549421592915,8
"29398","desnudando",4,1.38629436111989,10
"29399","desnudándose",5,1.6094379124341,12
"29400","desnudándote",2,0.693147180559945,12
"29401","desnudar",36,3.58351893845611,8
"29402","desnudara",7,1.94591014905531,9
"29403","desnudará",3,1.09861228866811,9
"29404","desnudaré",9,2.19722457733622,9
"29405","desnudaría",2,0.693147180559945,10
"29406","desnudarías",2,0.693147180559945,11
"29407","desnudarlo",3,1.09861228866811,10
"29408","desnudarlos",2,0.693147180559945,11
"29409","desnudarme",29,3.36729582998647,10
"29410","desnudaron",7,1.94591014905531,10
"29411","desnudarse",49,3.89182029811063,10
"29412","desnudarte",26,3.25809653802148,10
"29413","desnudas",258,5.55295958492162,8
"29414","desnudaste",6,1.79175946922805,10
"29415","desnúdate",46,3.8286413964891,9
"29416","desnude",17,2.83321334405622,7
"29417","desnudémonos",6,1.79175946922805,12
"29418","desnuden",8,2.07944154167984,8
"29419","desnúdenlo",2,0.693147180559945,10
"29420","desnúdense",9,2.19722457733622,10
"29421","desnudes",12,2.484906649788,8
"29422","desnúdese",3,1.09861228866811,9
"29423","desnudez",96,4.56434819146784,8
"29424","desnudista",135,4.90527477843843,10
"29425","desnudistas",108,4.68213122712422,11
"29426","desnuditos",2,0.693147180559945,10
"29427","desnudo",994,6.90173720665657,7
"29428","desnudó",15,2.70805020110221,7
"29429","desnudos",467,6.1463292576689,8
"29430","desnutrición",23,3.13549421592915,12
"29431","desnutridas",3,1.09861228866811,11
"29432","desnutridos",12,2.484906649788,11
"29433","desobedece",12,2.484906649788,10
"29434","desobedecer",49,3.89182029811063,11
"29435","desobedecerá",3,1.09861228866811,12
"29436","desobedecerla",2,0.693147180559945,13
"29437","desobedecerlo",2,0.693147180559945,13
"29438","desobedecerme",8,2.07944154167984,13
"29439","desobedecerte",3,1.09861228866811,13
"29440","desobedeces",12,2.484906649788,11
"29441","desobedecí",10,2.30258509299405,10
"29442","desobedecía",2,0.693147180559945,11
"29443","desobedecido",20,2.99573227355399,12
"29444","desobedeciendo",16,2.77258872223978,14
"29445","desobedecieron",9,2.19722457733622,14
"29446","desobedecimos",4,1.38629436111989,13
"29447","desobedeció",27,3.29583686600433,11
"29448","desobedeciste",29,3.36729582998647,13
"29449","desobedezca",6,1.79175946922805,11
"29450","desobedezcan",3,1.09861228866811,12
"29451","desobedezcas",2,0.693147180559945,12
"29452","desobediencia",52,3.95124371858143,13
"29453","desobediente",22,3.09104245335832,12
"29454","desocupa",5,1.6094379124341,8
"29455","desocupación",7,1.94591014905531,12
"29456","desocupada",22,3.09104245335832,10
"29457","desocupado",42,3.73766961828337,10
"29458","desocupados",19,2.94443897916644,11
"29459","desocupar",11,2.39789527279837,9
"29460","desocupe",8,2.07944154167984,8
"29461","desocupé",3,1.09861228866811,8
"29462","desocupen",2,0.693147180559945,9
"29463","desocupes",3,1.09861228866811,9
"29464","desocupó",4,1.38629436111989,8
"29465","desodorante",123,4.81218435537242,11
"29466","desodorantes",18,2.89037175789616,12
"29467","desolación",31,3.43398720448515,10
"29468","desolada",29,3.36729582998647,8
"29469","desoladas",5,1.6094379124341,9
"29470","desolado",53,3.97029191355212,8
"29471","desolador",6,1.79175946922805,9
"29472","desoladora",3,1.09861228866811,10
"29473","desolados",11,2.39789527279837,9
"29474","desollaban",3,1.09861228866811,10
"29475","desollada",3,1.09861228866811,9
"29476","desollado",9,2.19722457733622,9
"29477","desollándose",2,0.693147180559945,12
"29478","desollar",14,2.63905732961526,8
"29479","desollaré",9,2.19722457733622,9
"29480","desollaría",2,0.693147180559945,10
"29481","desollarlo",3,1.09861228866811,10
"29482","desollaron",8,2.07944154167984,10
"29483","desollarte",2,0.693147180559945,10
"29484","desóllenlo",3,1.09861228866811,10
"29485","desorden",578,6.35957386867238,8
"29486","desordena",3,1.09861228866811,9
"29487","desordenada",60,4.0943445622221,11
"29488","desordenadamente",2,0.693147180559945,16
"29489","desordenadas",12,2.484906649788,12
"29490","desordenado",84,4.43081679884331,11
"29491","desordenados",6,1.79175946922805,12
"29492","desordenamos",4,1.38629436111989,12
"29493","desordenando",5,1.6094379124341,12
"29494","desordenar",13,2.56494935746154,10
"29495","desordenaron",4,1.38629436111989,12
"29496","desordenaste",4,1.38629436111989,12
"29497","desordenen",4,1.38629436111989,10
"29498","desordenes",11,2.39789527279837,10
"29499","desórdenes",62,4.12713438504509,10
"29500","desorejado",8,2.07944154167984,10
"29501","desorganización",6,1.79175946922805,15
"29502","desorganizada",11,2.39789527279837,13
"29503","desorganizadas",3,1.09861228866811,14
"29504","desorganizado",18,2.89037175789616,13
"29505","desorganizados",13,2.56494935746154,14
"29506","desorganizar",4,1.38629436111989,12
"29507","desorienta",9,2.19722457733622,10
"29508","desorientación",36,3.58351893845611,14
"29509","desorientada",44,3.78418963391826,12
"29510","desorientadas",5,1.6094379124341,13
"29511","desorientado",65,4.17438726989564,12
"29512","desorientador",5,1.6094379124341,13
"29513","desorientados",13,2.56494935746154,13
"29514","desorientamos",2,0.693147180559945,13
"29515","desorientar",2,0.693147180559945,11
"29516","desorientará",2,0.693147180559945,12
"29517","desorienté",3,1.09861228866811,10
"29518","desorientó",8,2.07944154167984,10
"29519","despabílate",15,2.70805020110221,11
"29520","despacha",12,2.484906649788,8
"29521","despachaba",4,1.38629436111989,10
"29522","despachada",4,1.38629436111989,10
"29523","despachado",13,2.56494935746154,10
"29524","despachador",25,3.2188758248682,11
"29525","despachadores",3,1.09861228866811,13
"29526","despachados",4,1.38629436111989,11
"29527","despachando",9,2.19722457733622,11
"29528","despachar",30,3.40119738166216,9
"29529","despachara",2,0.693147180559945,10
"29530","despachará",3,1.09861228866811,10
"29531","despacharán",2,0.693147180559945,11
"29532","despacharé",9,2.19722457733622,10
"29533","despacharla",6,1.79175946922805,11
"29534","despacharme",4,1.38629436111989,11
"29535","despacharnos",3,1.09861228866811,12
"29536","despacharon",3,1.09861228866811,11
"29537","despacharte",4,1.38629436111989,11
"29538","despachas",2,0.693147180559945,9
"29539","despachaste",3,1.09861228866811,11
"29540","despache",3,1.09861228866811,8
"29541","despachen",6,1.79175946922805,9
"29542","despacho",770,6.64639051484773,8
"29543","despachó",11,2.39789527279837,8
"29544","despachos",19,2.94443897916644,9
"29545","despacio",1933,7.56682847920833,8
"29546","despacito",155,5.04342511691925,9
"29547","despampanante",24,3.17805383034795,13
"29548","despampanantes",2,0.693147180559945,14
"29549","desparece",3,1.09861228866811,9
"29550","desparecer",4,1.38629436111989,10
"29551","desparecerá",2,0.693147180559945,11
"29552","desparecidas",2,0.693147180559945,12
"29553","desparecido",14,2.63905732961526,11
"29554","desparecieron",9,2.19722457733622,13
"29555","despareció",17,2.83321334405622,10
"29556","despareciste",2,0.693147180559945,12
"29557","desparejo",12,2.484906649788,9
"29558","desparpajo",2,0.693147180559945,10
"29559","desparramaba",3,1.09861228866811,12
"29560","desparramado",17,2.83321334405622,12
"29561","desparramados",10,2.30258509299405,13
"29562","desparramamos",2,0.693147180559945,13
"29563","desparraman",2,0.693147180559945,11
"29564","desparramando",8,2.07944154167984,13
"29565","desparramar",16,2.77258872223978,11
"29566","desparramarán",2,0.693147180559945,13
"29567","desparramaré",3,1.09861228866811,12
"29568","desparramas",2,0.693147180559945,11
"29569","desparramen",4,1.38629436111989,11
"29570","desparramó",12,2.484906649788,10
"29571","despatarrada",2,0.693147180559945,12
"29572","despatarrado",2,0.693147180559945,12
"29573","despavorida",4,1.38629436111989,11
"29574","despavorido",2,0.693147180559945,11
"29575","despechada",18,2.89037175789616,10
"29576","despechado",5,1.6094379124341,10
"29577","despechados",3,1.09861228866811,11
"29578","despecho",45,3.80666248977032,8
"29579","despectiva",7,1.94591014905531,10
"29580","despectivamente",3,1.09861228866811,15
"29581","despectivo",23,3.13549421592915,10
"29582","despedace",3,1.09861228866811,9
"29583","despedacen",4,1.38629436111989,10
"29584","despedácenlos",3,1.09861228866811,13
"29585","despedazaba",2,0.693147180559945,11
"29586","despedazada",5,1.6094379124341,11
"29587","despedazado",8,2.07944154167984,11
"29588","despedazados",11,2.39789527279837,12
"29589","despedázalo",2,0.693147180559945,11
"29590","despedazamos",3,1.09861228866811,12
"29591","despedazan",5,1.6094379124341,10
"29592","despedazando",17,2.83321334405622,12
"29593","despedazar",20,2.99573227355399,10
"29594","despedazará",2,0.693147180559945,11
"29595","despedazaré",6,1.79175946922805,11
"29596","despedazarían",4,1.38629436111989,13
"29597","despedazarla",4,1.38629436111989,12
"29598","despedazarlo",8,2.07944154167984,12
"29599","despedazarlos",2,0.693147180559945,13
"29600","despedazarme",3,1.09861228866811,12
"29601","despedazaron",5,1.6094379124341,12
"29602","despedazarse",2,0.693147180559945,12
"29603","despedazarte",3,1.09861228866811,12
"29604","despedazaste",3,1.09861228866811,12
"29605","despedí",167,5.11799381241676,7
"29606","despedía",20,2.99573227355399,8
"29607","despedíamos",2,0.693147180559945,11
"29608","despedían",5,1.6094379124341,9
"29609","despedida",1139,7.03790596344718,9
"29610","despedidas",97,4.57471097850338,10
"29611","despedido",853,6.74875954749168,9
"29612","despedidos",83,4.4188406077966,10
"29613","despedimos",90,4.49980967033027,10
"29614","despedir",486,6.18620862390049,8
"29615","despedirá",52,3.95124371858143,9
"29616","despedirán",91,4.51085950651685,10
"29617","despedirás",18,2.89037175789616,10
"29618","despediré",71,4.26267987704132,9
"29619","despediremos",10,2.30258509299405,12
"29620","despediría",41,3.71357206670431,10
"29621","despedirían",18,2.89037175789616,11
"29622","despedirla",73,4.29045944114839,10
"29623","despedirlas",3,1.09861228866811,11
"29624","despedirle",2,0.693147180559945,10
"29625","despedirlo",104,4.64439089914137,10
"29626","despedirlos",24,3.17805383034795,11
"29627","despedirme",563,6.33327962813969,10
"29628","despedirnos",107,4.67282883446191,11
"29629","despedirse",215,5.37063802812766,10
"29630","despedirte",281,5.63835466933375,10
"29631","despediste",115,4.74493212836325,10
"29632","despega",58,4.06044301054642,7
"29633","despegado",30,3.40119738166216,9
"29634","despegamos",27,3.29583686600433,10
"29635","despegan",18,2.89037175789616,8
"29636","despegando",48,3.87120101090789,10
"29637","despegar",261,5.56452040732269,8
"29638","despegara",3,1.09861228866811,9
"29639","despegará",8,2.07944154167984,9
"29640","despegaran",4,1.38629436111989,10
"29641","despegarán",2,0.693147180559945,10
"29642","despegaremos",9,2.19722457733622,12
"29643","despegaría",3,1.09861228866811,10
"29644","despegaríamos",2,0.693147180559945,13
"29645","despegarlo",2,0.693147180559945,10
"29646","despegarme",7,1.94591014905531,10
"29647","despegaron",11,2.39789527279837,10
"29648","despegas",4,1.38629436111989,8
"29649","despegaste",4,1.38629436111989,10
"29650","despego",6,1.79175946922805,7
"29651","despegó",51,3.93182563272433,7
"29652","despegue",272,5.605802066296,8
"29653","despeguemos",14,2.63905732961526,11
"29654","despeguen",18,2.89037175789616,9
"29655","despegues",18,2.89037175789616,9
"29656","despeina",3,1.09861228866811,8
"29657","despeinado",16,2.77258872223978,10
"29658","despeinando",4,1.38629436111989,11
"29659","despeinarte",4,1.38629436111989,11
"29660","despeinas",2,0.693147180559945,9
"29661","despéinate",2,0.693147180559945,10
"29662","despeines",2,0.693147180559945,9
"29663","despeino",2,0.693147180559945,8
"29664","despeja",73,4.29045944114839,7
"29665","despejaba",4,1.38629436111989,9
"29666","despejada",133,4.89034912822175,9
"29667","despejadas",18,2.89037175789616,10
"29668","despejado",814,6.70196036600254,9
"29669","despejador",3,1.09861228866811,10
"29670","despejados",37,3.61091791264422,10
"29671","despejamos",8,2.07944154167984,10
"29672","despejan",13,2.56494935746154,8
"29673","despejando",30,3.40119738166216,10
"29674","despejándose",3,1.09861228866811,12
"29675","despejar",166,5.11198778835654,8
"29676","despejara",3,1.09861228866811,9
"29677","despejará",17,2.83321334405622,9
"29678","despejaran",3,1.09861228866811,10
"29679","despejaré",9,2.19722457733622,9
"29680","despejaremos",3,1.09861228866811,12
"29681","despejarla",2,0.693147180559945,10
"29682","despejarle",2,0.693147180559945,10
"29683","despejarlo",3,1.09861228866811,10
"29684","despejarme",32,3.46573590279973,10
"29685","despejarnos",4,1.38629436111989,11
"29686","despejaron",7,1.94591014905531,10
"29687","despejarse",12,2.484906649788,10
"29688","despejarte",15,2.70805020110221,10
"29689","despejas",5,1.6094379124341,8
"29690","despeje",49,3.89182029811063,7
"29691","despejé",6,1.79175946922805,7
"29692","despejemos",15,2.70805020110221,10
"29693","despejen",383,5.94803498918065,8
"29694","despéjenla",2,0.693147180559945,10
"29695","despejes",8,2.07944154167984,8
"29696","despejo",4,1.38629436111989,7
"29697","despejó",17,2.83321334405622,7
"29698","despelleja",2,0.693147180559945,10
"29699","despellejada",3,1.09861228866811,12
"29700","despellejado",11,2.39789527279837,12
"29701","despellejamos",5,1.6094379124341,13
"29702","despellejar",18,2.89037175789616,11
"29703","despellejaré",13,2.56494935746154,12
"29704","despellejarte",2,0.693147180559945,13
"29705","despellejé",2,0.693147180559945,10
"29706","despelléjenlo",2,0.693147180559945,13
"29707","despelote",19,2.94443897916644,9
"29708","despensa",71,4.26267987704132,8
"29709","despensas",5,1.6094379124341,9
"29710","despeñadero",9,2.19722457733622,11
"29711","despeñó",5,1.6094379124341,7
"29712","desperada",2,0.693147180559945,9
"29713","desperdicia",40,3.68887945411394,11
"29714","desperdiciaba",5,1.6094379124341,13
"29715","desperdiciada",28,3.3322045101752,13
"29716","desperdiciadas",7,1.94591014905531,14
"29717","desperdiciado",82,4.40671924726425,13
"29718","desperdiciados",14,2.63905732961526,14
"29719","desperdiciamos",24,3.17805383034795,14
"29720","desperdician",25,3.2188758248682,12
"29721","desperdiciando",138,4.92725368515721,14
"29722","desperdiciándolo",3,1.09861228866811,16
"29723","desperdiciándose",3,1.09861228866811,16
"29724","desperdiciar",288,5.66296048013595,12
"29725","desperdiciara",6,1.79175946922805,13
"29726","desperdiciará",4,1.38629436111989,13
"29727","desperdiciáramos",2,0.693147180559945,16
"29728","desperdiciaras",2,0.693147180559945,14
"29729","desperdiciaré",8,2.07944154167984,13
"29730","desperdiciaremos",2,0.693147180559945,16
"29731","desperdiciaría",8,2.07944154167984,14
"29732","desperdiciarla",26,3.25809653802148,14
"29733","desperdiciarlas",6,1.79175946922805,15
"29734","desperdiciarlo",22,3.09104245335832,14
"29735","desperdiciarlos",8,2.07944154167984,15
"29736","desperdiciaron",10,2.30258509299405,14
"29737","desperdiciarse",2,0.693147180559945,14
"29738","desperdicias",48,3.87120101090789,12
"29739","desperdiciaste",36,3.58351893845611,14
"29740","desperdicie",26,3.25809653802148,11
"29741","desperdicié",47,3.85014760171006,11
"29742","desperdiciemos",15,2.70805020110221,14
"29743","desperdicien",13,2.56494935746154,12
"29744","desperdicies",78,4.35670882668959,12
"29745","desperdicio",293,5.68017260901707,11
"29746","desperdició",35,3.55534806148941,11
"29747","desperdicios",63,4.14313472639153,12
"29748","desperdigadas",2,0.693147180559945,13
"29749","desperfecta",3,1.09861228866811,11
"29750","desperfecto",35,3.55534806148941,11
"29751","desperfectos",14,2.63905732961526,12
"29752","despersonalización",10,2.30258509299405,18
"29753","despersonalizado",2,0.693147180559945,16
"29754","despertaba",76,4.33073334028633,10
"29755","despertábamos",5,1.6094379124341,13
"29756","despertaban",9,2.19722457733622,11
"29757","despertabas",3,1.09861228866811,11
"29758","despertada",4,1.38629436111989,10
"29759","despertadas",3,1.09861228866811,11
"29760","despertado",308,5.73009978297357,10
"29761","despertador",108,4.68213122712422,11
"29762","despertadores",8,2.07944154167984,13
"29763","despertamos",98,4.58496747867057,11
"29764","despertando",128,4.85203026391962,11
"29765","despertándolo",3,1.09861228866811,13
"29766","despertándome",3,1.09861228866811,13
"29767","despertándonos",2,0.693147180559945,14
"29768","despertándose",2,0.693147180559945,13
"29769","despertándote",5,1.6094379124341,13
"29770","despertar",842,6.73578001424233,9
"29771","despertara",56,4.02535169073515,10
"29772","despertará",127,4.84418708645859,10
"29773","despertáramos",3,1.09861228866811,13
"29774","despertaran",7,1.94591014905531,11
"29775","despertarán",38,3.63758615972639,11
"29776","despertaras",26,3.25809653802148,11
"29777","despertarás",86,4.45434729625351,11
"29778","despertaré",75,4.31748811353631,10
"29779","despertaremos",25,3.2188758248682,13
"29780","despertares",2,0.693147180559945,11
"29781","despertaría",35,3.55534806148941,11
"29782","despertarías",17,2.83321334405622,12
"29783","despertarla",50,3.91202300542815,11
"29784","despertarlas",3,1.09861228866811,12
"29785","despertarle",2,0.693147180559945,11
"29786","despertarlo",96,4.56434819146784,11
"29787","despertarlos",24,3.17805383034795,12
"29788","despertarme",196,5.27811465923052,11
"29789","despertarnos",19,2.94443897916644,12
"29790","despertaron",75,4.31748811353631,11
"29791","despertarse",119,4.77912349311153,11
"29792","despertarte",248,5.51342874616498,11
"29793","despertasen",2,0.693147180559945,11
"29794","despertases",2,0.693147180559945,11
"29795","despertaste",175,5.16478597392351,11
"29796","desperté",779,6.65801104587075,8
"29797","despertemos",23,3.13549421592915,11
"29798","despertémosla",3,1.09861228866811,13
"29799","despertó",524,6.26149168432104,8
"29800","despiadada",70,4.24849524204936,10
"29801","despiadadas",15,2.70805020110221,11
"29802","despiadado",136,4.91265488573605,10
"29803","despiadados",33,3.49650756146648,11
"29804","despida",94,4.54329478227,7
"29805","despídala",2,0.693147180559945,9
"29806","despídame",5,1.6094379124341,9
"29807","despidámonos",9,2.19722457733622,12
"29808","despidamos",12,2.484906649788,10
"29809","despidan",137,4.91998092582813,8
"29810","despídanlo",3,1.09861228866811,10
"29811","despídanme",2,0.693147180559945,10
"29812","despídanse",42,3.73766961828337,10
"29813","despidas",57,4.04305126783455,8
"29814","despídase",11,2.39789527279837,9
"29815","despide",120,4.78749174278205,7
"29816","despídela",13,2.56494935746154,9
"29817","despídelo",16,2.77258872223978,9
"29818","despídelos",2,0.693147180559945,10
"29819","despídeme",26,3.25809653802148,9
"29820","despiden",93,4.53259949315326,8
"29821","despides",74,4.30406509320417,8
"29822","despídete",155,5.04342511691925,9
"29823","despidiendo",103,4.63472898822964,11
"29824","despidiéndolos",2,0.693147180559945,14
"29825","despidiéndome",23,3.13549421592915,13
"29826","despidiéndonos",8,2.07944154167984,14
"29827","despidiéndose",20,2.99573227355399,13
"29828","despidiéndote",11,2.39789527279837,13
"29829","despidiera",37,3.61091791264422,10
"29830","despidieran",66,4.18965474202643,11
"29831","despidieras",9,2.19722457733622,11
"29832","despidieron",441,6.08904487544685,11
"29833","despidió",321,5.77144112313002,8
"29834","despido",213,5.36129216570943,7
"29835","despidos",48,3.87120101090789,8
"29836","despierta",2843,7.952615111651,9
"29837","despiértala",2,0.693147180559945,11
"29838","despiértala",7,1.94591014905531,11
"29839","despiértalas",2,0.693147180559945,12
"29840","despiértalo",30,3.40119738166216,11
"29841","despiértame",55,4.00733318523247,11
"29842","despiertan",60,4.0943445622221,10
"29843","despiertas",171,5.14166355650266,10
"29844","despiértate",127,4.84418708645859,11
"29845","despierte",441,6.08904487544685,9
"29846","despiértela",2,0.693147180559945,11
"29847","despierten",187,5.23110861685459,10
"29848","despiértenla",2,0.693147180559945,12
"29849","despiértenlo",8,2.07944154167984,12
"29850","despiértenme",9,2.19722457733622,12
"29851","despiértense",19,2.94443897916644,12
"29852","despiertes",187,5.23110861685459,10
"29853","despiértese",13,2.56494935746154,11
"29854","despierto",1294,7.16549347506085,9
"29855","despiertos",169,5.12989871492307,10
"29856","despilfarrado",3,1.09861228866811,13
"29857","despilfarrando",3,1.09861228866811,14
"29858","despilfarrar",6,1.79175946922805,12
"29859","despilfarraste",2,0.693147180559945,14
"29860","despilfarró",4,1.38629436111989,11
"29861","despista",3,1.09861228866811,8
"29862","despistada",20,2.99573227355399,10
"29863","despistadas",2,0.693147180559945,11
"29864","despistado",27,3.29583686600433,10
"29865","despistados",4,1.38629436111989,11
"29866","despistamos",4,1.38629436111989,11
"29867","despistando",4,1.38629436111989,11
"29868","despistar",27,3.29583686600433,9
"29869","despistará",2,0.693147180559945,10
"29870","despistarla",3,1.09861228866811,11
"29871","despistarlo",5,1.6094379124341,11
"29872","despistarlos",9,2.19722457733622,12
"29873","despistarme",7,1.94591014905531,11
"29874","despistarnos",15,2.70805020110221,12
"29875","despistarte",4,1.38629436111989,11
"29876","despistas",2,0.693147180559945,9
"29877","despistaste",2,0.693147180559945,11
"29878","despiste",9,2.19722457733622,8
"29879","despistemos",2,0.693147180559945,11
"29880","despistó",2,0.693147180559945,8
"29881","desplácense",2,0.693147180559945,11
"29882","desplaza",24,3.17805383034795,8
"29883","desplazaba",4,1.38629436111989,10
"29884","desplazada",18,2.89037175789616,10
"29885","desplazadas",9,2.19722457733622,11
"29886","desplazado",26,3.25809653802148,10
"29887","desplazamiento",78,4.35670882668959,14
"29888","desplazamientos",7,1.94591014905531,15
"29889","desplazamos",7,1.94591014905531,11
"29890","desplazan",10,2.30258509299405,9
"29891","desplazando",9,2.19722457733622,11
"29892","desplazándose",8,2.07944154167984,13
"29893","desplazar",18,2.89037175789616,9
"29894","desplazará",6,1.79175946922805,10
"29895","desplazaría",3,1.09861228866811,11
"29896","desplazaron",6,1.79175946922805,11
"29897","desplazarse",15,2.70805020110221,11
"29898","desplazas",7,1.94591014905531,9
"29899","desplazo",2,0.693147180559945,8
"29900","desplazó",11,2.39789527279837,8
"29901","desplegaba",3,1.09861228866811,10
"29902","desplegable",10,2.30258509299405,11
"29903","desplegada",12,2.484906649788,10
"29904","desplegadas",12,2.484906649788,11
"29905","desplegado",26,3.25809653802148,10
"29906","desplegados",20,2.99573227355399,11
"29907","desplegamos",6,1.79175946922805,11
"29908","desplegando",12,2.484906649788,11
"29909","desplegar",52,3.95124371858143,9
"29910","desplegará",5,1.6094379124341,10
"29911","desplegarán",3,1.09861228866811,11
"29912","desplegaremos",7,1.94591014905531,13
"29913","desplegarnos",3,1.09861228866811,12
"29914","desplegaron",7,1.94591014905531,11
"29915","desplegarse",14,2.63905732961526,11
"29916","desplegó",13,2.56494935746154,8
"29917","despleguemos",3,1.09861228866811,12
"29918","despliega",21,3.04452243772342,9
"29919","despliegan",11,2.39789527279837,10
"29920","despliegas",4,1.38629436111989,10
"29921","despliego",6,1.79175946922805,9
"29922","despliegue",161,5.08140436498446,10
"29923","desplieguen",17,2.83321334405622,11
"29924","despliéguense",14,2.63905732961526,13
"29925","desploma",17,2.83321334405622,8
"29926","desplomaba",2,0.693147180559945,10
"29927","desplomado",9,2.19722457733622,10
"29928","desploman",4,1.38629436111989,9
"29929","desplomando",4,1.38629436111989,11
"29930","desplomar",6,1.79175946922805,9
"29931","desplomaron",10,2.30258509299405,11
"29932","desplomarse",18,2.89037175789616,11
"29933","desplomarte",2,0.693147180559945,11
"29934","desplome",8,2.07944154167984,8
"29935","desplomé",4,1.38629436111989,8
"29936","desplomo",2,0.693147180559945,8
"29937","desplomó",64,4.15888308335967,8
"29938","desplumada",6,1.79175946922805,10
"29939","desplumado",6,1.79175946922805,10
"29940","desplumados",2,0.693147180559945,11
"29941","desplumando",3,1.09861228866811,11
"29942","desplumar",4,1.38629436111989,9
"29943","desplumarme",2,0.693147180559945,11
"29944","desplumarte",2,0.693147180559945,11
"29945","desplume",5,1.6094379124341,8
"29946","desplumé",3,1.09861228866811,8
"29947","desplumó",4,1.38629436111989,8
"29948","despoblada",2,0.693147180559945,10
"29949","despoblado",3,1.09861228866811,10
"29950","despoblados",2,0.693147180559945,11
"29951","despoblar",4,1.38629436111989,9
"29952","despoja",8,2.07944154167984,7
"29953","despojadas",4,1.38629436111989,10
"29954","despojado",23,3.13549421592915,9
"29955","despojados",5,1.6094379124341,10
"29956","despojan",5,1.6094379124341,8
"29957","despojar",8,2.07944154167984,8
"29958","despojarán",2,0.693147180559945,10
"29959","despojaría",2,0.693147180559945,10
"29960","despojarme",2,0.693147180559945,10
"29961","despojarnos",3,1.09861228866811,11
"29962","despojaron",6,1.79175946922805,10
"29963","despojarse",6,1.79175946922805,10
"29964","despojarte",3,1.09861228866811,10
"29965","despojé",2,0.693147180559945,7
"29966","despojo",9,2.19722457733622,7
"29967","despojó",6,1.79175946922805,7
"29968","despojos",21,3.04452243772342,8
"29969","desposada",3,1.09861228866811,9
"29970","desposar",8,2.07944154167984,8
"29971","desposarla",2,0.693147180559945,10
"29972","desposarme",2,0.693147180559945,10
"29973","despose",3,1.09861228866811,7
"29974","desposeída",11,2.39789527279837,10
"29975","desposeídas",4,1.38629436111989,11
"29976","desposeído",8,2.07944154167984,10
"29977","desposeídos",26,3.25809653802148,11
