"","word","token_freq","log_freq","length"
"748","lead",4246,8.3537326422632,4
"749","using",3520,8.16621626859214,5
"750","bag",4796,8.4755375161474,3
"751","situation",4207,8.34450508359052,9
"752","starting",3558,8.17695386822578,8
"753","age",4039,8.30375241556341,3
"754","sex",7761,8.95686647085414,3
"755","blue",5222,8.56063574925907,4
"756","lovely",4853,8.48735234940522,6
"757","whoa",8023,8.99006769575366,4
"758","walking",3826,8.2495751500002,7
"759","feels",3569,8.18004072349016,5
"760","calm",4541,8.42090253109795,4
"761","dance",7550,8.92930284224307,5
"762","cute",4475,8.40626163070896,4
"763","especially",3428,8.13973227971767,10
"764","deep",3896,8.26770566476243,4
"765","class",5985,8.69701161799207,5
"766","seat",4018,8.29853954537488,4
"767","holding",3530,8.16905314992734,7
"768","window",4386,8.38617292897783,6
"769","hungry",3931,8.27664912542186,6
"770","sell",4705,8.45638105201948,4
"771","picked",3534,8.17018565287964,6
"772","problems",3931,8.27664912542186,8
"773","message",4667,8.44827174594982,7
"774","fell",3723,8.22228507387272,4
"775","history",4280,8.36170828857584,7
"776","building",5078,8.53267276226462,8
"777","broken",3634,8.19808924895612,6
"778","quit",4595,8.43272403478979,4
"779","service",4076,8.31287139434261,7
"780","smell",4240,8.352318548226,5
"781","voice",4394,8.38799525294456,5
"782","record",4365,8.3813734682737,6
"783","moved",3536,8.17075142375753,5
"784","grab",3614,8.19257047115217,4
"785","definitely",3848,8.2553088117856,10
"786","slow",3877,8.26281693767093,4
"787","dangerous",3817,8.24722005274523,9
"788","bother",3436,8.14206328310415,6
"789","killing",3965,8.28526113406895,7
"790","single",3676,8.20958048347558,6
"791","information",4557,8.42441979126388,11
"792","offer",3810,8.24538446812075,5
"793","favor",3609,8.19118600464279,5
"794","fool",4556,8.42420032456707,4
"795","amazing",4167,8.33495163142245,7
"796","gives",3290,8.09864284375942,5
"797","trip",4202,8.34331588140495,4
"798","named",3564,8.1786387885907,5
"799","upset",3800,8.24275634571448,5
"800","box",4577,8.42879904065364,3
"801","owe",3782,8.2380082492184,3
"802","third",3801,8.24301946898925,5
"803","hide",3554,8.1758290087146,4
"804","share",3545,8.17329343896623,5
"805","forward",3689,8.21311069759668,7
"806","earth",5074,8.53188474015923,5
"807","saved",3558,8.17695386822578,5
"808","boss",6339,8.75447630628417,4
"809","honest",3689,8.21311069759668,6
"810","speaking",3565,8.1789193328484,8
"811","buddy",5247,8.56541176368671,5
"812","wondering",3231,8.0805469658245,9
"813","usually",3214,8.07527154629746,7
"814","stuck",3399,8.13123654969612,5
"815","loves",3695,8.2147358333823,5
"816","twice",3191,8.06808962627824,5
"817","totally",4377,8.3841188371909,7
"818","jesus",8220,9.01432548805023,5
"819","whose",3187,8.06683531441734,5
"820","goodbye",5942,8.68980105602255,7
"821","ground",3696,8.21500643276157,6
"822","respect",3644,8.20083725837985,7
"823","agree",3298,8.10107150311954,5
"824","driving",3780,8.23747928861363,7
"825","prove",3590,8.18590748148232,5
"826","private",3874,8.26204284396694,7
"827","whether",3424,8.13856473726163,7
"828","listening",3205,8.07246736935477,9
"829","congratulations",3616,8.19312372151207,15
"830","beginning",3219,8.07682603129881,9
"831","system",4667,8.44827174594982,6
"832","lived",3368,8.12207437536222,5
"833","bar",4385,8.38594490480628,3
"834","mention",3033,8.01730750768858,7
"835","forgive",3917,8.27308133366583,7
"836","position",3676,8.20958048347558,8
"837","dress",4447,8.3999849905107,5
"838","seriously",3270,8.0925452638913,9
"839","carry",3361,8.11999382772511,5
"840","plenty",3178,8.06400734709666,6
"841","accident",4146,8.32989929299572,8
"842","list",4110,8.32117830749028,4
"843","notice",3022,8.01367414283268,6
"844","doubt",3205,8.07246736935477,5
"845","key",4430,8.39615486303918,3
"846","involved",3465,8.150467911624,8
"847","kick",3744,8.22790983759748,4
"848","protect",3583,8.18395571730495,7
"849","promised",3169,8.06117135969092,8
"850","area",3821,8.2482674474469,4
"851","joke",3724,8.22255363839696,4
"852","club",5038,8.52476445691256,4
"853","upstairs",3607,8.19063168090354,8
"854","teach",3715,8.22013395715186,5
"855","idiot",3377,8.12474302038557,5
"856","obviously",3082,8.03333401588006,9
"857","store",4178,8.33758794211651,5
"858","hundred",4015,8.29779262638086,7
"859","gotten",2768,7.92588031673756,6
"860","normal",3589,8.18562889114761,6
"861","sake",3272,8.09315669772264,4
"862","admit",3019,8.01268092970684,5
"863","nose",3557,8.17667277194846,4
"864","difficult",3068,8.02878116248715,9
"865","fly",4335,8.37447688921464,3
"866","ought",4118,8.32312288758773,5
"867","card",4357,8.37953902611744,4
"868","public",3625,8.19560956728878,6
"869","blame",2998,8.00570067866254,5
"870","bunch",3003,8.00736706798333,5
"871","eating",3102,8.03980234373648,6
"872","nervous",3425,8.13885675069633,7
"873","wall",3605,8.19007704971905,4
"874","rich",4100,8.3187422526924,4
"875","push",3598,8.18813341451048,4
"876","movie",6271,8.74369111054302,5
"877","station",4033,8.30226579487337,7
"878","surprised",2808,7.9402277651457,9
"879","group",3762,8.23270600986098,5
"880","test",4288,8.36357570275064,4
"881","hmm",5291,8.57376254290413,3
"882","awful",3234,8.08147504013705,5
"883","visit",2993,8.0040315078527,5
"884","american",5213,8.55891078476811,8
"885","fit",2937,7.98514393119862,3
"886","knock",3299,8.10137467122858,5
"887","worst",2874,7.96346006663897,5
"888","staying",3040,8.01961279440027,7
"889","dying",3416,8.13622555490846,5
"890","york",7069,8.86347430617095,4
"891","ring",4730,8.46168048148598,4
"892","land",4494,8.41049845274527,4
"893","ball",5353,8.58541243039338,4
"894","extra",3017,8.01201823915906,5
"895","grow",3034,8.01763715990848,4
"896","miles",4500,8.41183267575841,5
"897","learned",2964,7.99429498641598,7
"898","dirty",3389,8.12829017160705,5
"899","impossible",3015,8.01135510916129,10
"900","lots",3068,8.02878116248715,4
"901","fighting",3611,8.19174002127746,8
"902","foot",3311,8.10500553754725,4
"903","fat",4051,8.30671904320269,3
"904","marry",5322,8.57960445153763,5
"905","murder",5717,8.65119947126397,6
"906","security",4810,8.47845236309981,8
"907","keeps",2681,7.89394513823596,5
"908","low",3016,8.01168672912785,3
"909","sleeping",3027,8.01532730902172,8
"910","soul",3925,8.27512163021651,4
"911","keeping",2608,7.86633892304654,7
"912","rid",3052,8.02355239240435,3
"913","spot",3140,8.0519780789023,4
"914","officer",5265,8.56883642456808,7
"915","hotel",5264,8.56864647300515,5
"916","wrote",3629,8.19671240721307,5
"917","shoes",3782,8.2380082492184,5
"918","often",2925,7.98104975966596,5
"919","drunk",3904,8.26975694753298,5
"920","losing",2722,7.90912218321141,6
"921","begin",2906,7.97453284413023,5
"922","english",3777,8.23668532271246,7
"923","sad",3232,8.08085641964099,3
"924","seconds",3603,8.18952211074809,7
"925","crap",3151,8.05547514175727,4
"926","john",9877,9.19796410090813,4
"927","cost",2801,7.93773177526011,4
"928","brain",3928,8.27588566947436,5
"929","lord",7046,8.86021535890118,4
"930","reach",2903,7.97349996402463,5
"931","experience",3088,8.03527891114467,10
"932","ridiculous",2836,7.95014988765202,10
"933","reading",3133,8.04974629095219,7
"934","force",3604,8.18979961872823,5
"935","within",3017,8.01201823915906,6
"936","tells",2665,7.88795933659994,5
"937","favorite",3032,8.01697774676226,8
"938","ice",4057,8.30819906320645,3
"939","jump",3561,8.17779668327778,4
"940","places",2706,7.90322680873073,6
"941","double",3198,8.0702808933939,6
"942","nine",3441,8.14351740579748,4
"943","suddenly",2854,7.95647679803678,8
"944","breakfast",3381,8.12592680270789,9
"945","consider",2676,7.89207842124812,8
"946","hoping",2544,7.84149292446001,6
"947","neck",3035,8.0179667034936,4
"948","waste",2716,7.90691548867859,5
"949","attack",3853,8.25660734462616,6
"950","sun",3553,8.17554759602103,3
"951","folks",3878,8.2630748358026,5
"952","fresh",2780,7.93020620668468,5
"953","lay",2970,7.99631723179675,3
"954","bigger",2765,7.92479591395644,6
"955","girlfriend",3881,8.26384813136891,10
"956","song",4778,8.47177732788576,4
"957","arm",3336,8.11252776347864,3
"958","suit",3499,8.16023249236769,4
"959","helping",2588,7.85864065562079,7
"960","ourselves",2676,7.89207842124812,9
"961","everywhere",2641,7.87891291229713,10
"962","laugh",3206,8.0727793331695,5
"963","rules",3438,8.1426451859428,5
"964","seemed",2767,7.92551897978693,6
"965","college",4344,8.37655086161377,7
"966","ways",2633,7.87587915949631,4
"967","decide",2571,7.85205020726589,6
"968","hanging",2735,7.91388671485608,7
"969","cash",3694,8.21446516075919,4
"970","field",3580,8.18311807939475,5
"971","type",3093,8.03689677268507,4
"972","passed",2631,7.87511928104029,6
"973","roll",3227,8.07930819205196,4
"974","fear",3523,8.16706817834124,4
"975","green",3696,8.21500643276157,5
"976","darling",6613,8.79679268767466,7
"977","walked",2737,7.91461770904068,6
"978","rock",4394,8.38799525294456,4
"979","cry",3348,8.11611843160937,3
"980","turns",2552,7.84463264446468,5
"981","round",3393,8.12946976478423,5
"982","holy",3475,8.15334975799889,4
"983","honor",4912,8.49943646982698,5
"984","arms",3050,8.02289686960146,4
"985","plans",2867,7.96102146588337,5
"986","smoke",3337,8.11282747875137,5
"987","machine",3583,8.18395571730495,7
"988","gift",3290,8.09864284375942,4
"989","warm",2659,7.88570539124302,4
"990","park",3678,8.21012440516427,4
"991","raise",2815,7.94271754057379,5
"992","relationship",3452,8.14670905220332,12
"993","feelings",2938,7.98548435673382,8
"994","bill",6041,8.70632484013874,4
"995","peace",3550,8.17470288246946,5
"996","complete",2636,7.8770178956224,8
"997","lock",2885,7.9672801789422,4
"998","uncle",6327,8.75258146914688,5
"999","angry",3008,8.00903068506973,5
"1000","closed",2758,7.92226105835325,6
"1001","accept",2692,7.89803969076462,6
"1002","hardly",2613,7.86825426552061,6
"1003","action",3115,8.04398443122155,6
"1004","silly",2912,7.97659540931658,5
"1005","legs",2835,7.94979721616185,4
"1006","glass",3096,8.03786623470962,5
"1007","court",5137,8.54422453046727,5
"1008","bathroom",3145,8.05356916913454,8
"1009","treat",2646,7.8808043446749,5
"1010","pulled",2488,7.81923445385907,6
"1011","sweetheart",3272,8.09315669772264,10
"1012","boyfriend",3684,8.2117543973752,9
"1013","interest",2598,7.86249719723055,8
"1014","showed",2425,7.79358680337158,6
"1015","contact",3305,8.10319175228579,7
"1016","taste",2617,7.86978390253015,5
"1017","herself",2675,7.89170465933011,7
"1018","willing",2512,7.82883452758809,7
"1019","apart",2398,7.78239033558746,5
"1020","star",4149,8.33062262033287,4
"1021","possibly",2494,7.82164312623998,8
"1022","wind",3028,8.01565761455734,4
"1023","upon",3199,8.07059353994952,4
"1024","kitchen",2974,7.9976631270201,7
"1025","dropped",2482,7.81681996576455,7
"1026","acting",2675,7.89170465933011,6
"1027","further",2690,7.89729647259588,7
"1028","tight",2597,7.86211221166275,5
"1029","decision",2808,7.9402277651457,8
"1030","corner",2679,7.89319886954461,6
"1031","beer",3850,8.25582842728183,4
"1032","quickly",2881,7.96589273508453,7
"1033","thousand",3534,8.17018565287964,8
"1034","pictures",3477,8.15392513200786,8
"1035","played",2870,7.96206730875367,6
"1036","helped",2388,7.77821147451249,6
"1037","lately",2459,7.80751004221619,6
"1038","names",2746,7.91790058632792,5
"1039","conversation",2543,7.84109976542212,12
"1040","department",3256,8.08825472712243,10
"1041","pardon",3297,8.10076824307173,6
"1042","captain",10622,9.27068260098234,7
"1043","books",3456,8.14786712992395,5
"1044","crime",3633,8.1978140322212,5
"1045","dollars",3998,8.29354951506035,7
"1046","knowing",2307,7.74370325817375,7
"1047","steal",2720,7.90838715929004,5
"1048","america",3974,8.28752842311176,7
"1049","above",2493,7.82124208352356,5
"1050","bottom",2546,7.84227877911735,6
"1051","wild",2923,7.98036576511125,4
"1052","smile",2958,7.99226864327075,5
"1053","apartment",4235,8.35113860708615,9
"1054","bringing",2282,7.73280753042202,8
"1055","partner",3836,8.25218543600333,7
"1056","track",2843,7.952615111651,5
"1057","scene",3807,8.2445967563825,5
"1058","pants",2996,8.00503334463711,5
"1059","themselves",2343,7.7591874385078,10
"1060","empty",2409,7.78696700261487,5
"1061","comfortable",2408,7.78655180642871,11
"1062","major",5343,8.58354257195777,5
"1063","train",4848,8.48632152774915,5
"1064","letter",4213,8.34593026197902,6
"1065","continue",2527,7.83478810738819,8
"1066","evidence",4335,8.37447688921464,8
"1067","excellent",2688,7.89655270164304,9
"1068","hole",2969,7.99598047476376,4
"1069","ooh",4827,8.48198043566049,3
"1070","drinking",2685,7.89543600694297,8
"1071","marriage",3930,8.27639470486331,8
"1072","sing",4977,8.51258257885855,4
"1073","locked",2670,7.8898337513943,6
"1074","fuck",19307,9.86822300343582,4
"1075","dreams",3285,8.09712193091871,6
"1076","allowed",2286,7.73455884435476,7
"1077","apparently",2415,7.78945456608667,10
"1078","hat",3273,8.09346227450118,3
"1079","yep",2600,7.86326672400957,3
"1080","christ",4597,8.43315919580623,6
"1081","leaves",2316,7.74759683869289,6
"1082","starts",2335,7.755767170103,6
"1083","due",2275,7.72973533138505,3
"1084","excited",2479,7.81561053203519,7
"1085","final",2533,7.83715965000168,5
"1086","nuts",2729,7.91169052070834,4
"1087","lights",2877,7.96450336355155,6
"1088","dressed",2394,7.78072088611792,7
"1089","fish",4258,8.35655484545343,4
"1090","somehow",2310,7.74500280351584,7
"1091","checked",2382,7.77569574991525,7
"1092","asleep",2541,7.84031298332016,6
"1093","jail",3602,8.1892445257359,4
"1094","stole",2711,7.90507284949867,5
"1095","necessary",2345,7.76004068088038,9
"1096","cross",2807,7.93987157636188,5
"1097","risk",2501,7.82444593087762,4
"1098","fill",2241,7.71467747380093,4
"1099","size",2353,7.76344638872736,4
"1100","cops",4290,8.36404201192206,4
"1101","south",3288,8.09803475617607,5
"1102","arrest",3037,8.01862546504575,6
"1103","plane",4872,8.49125980938973,5
"1104","address",2666,7.88833450073865,7
"1105","closer",2329,7.75319426988434,6
"1106","heavy",2412,7.78821155784708,5
"1107","king",6592,8.79361207158931,4
"1108","dare",2826,7.94661756324447,4
"1109","lawyer",4055,8.30770596654951,6
"1110","apologize",2518,7.83122021460429,9
"1111","concerned",2261,7.72356247227797,9
"1112","press",3070,8.02943284058124,5
"1113","board",3272,8.09315669772264,5
"1114","deserve",2230,7.70975686445416,7
"1115","advice",2447,7.80261806344267,6
"1116","sight",2311,7.74543561027438,5
"1117","discuss",2329,7.75319426988434,7
"1118","space",3369,8.12237124340655,5
"1119","birthday",4958,8.50875771259514,8
"1120","bastard",3348,8.11611843160937,7
"1121","whoever",2203,7.69757534680234,7
"1122","following",2310,7.74500280351584,9
"1123","otherwise",2119,7.6586995582683,9
"1124","noticed",2131,7.66434663209862,7
"1125","crying",2709,7.9043348420851,6
"1126","allow",2263,7.72444664563354,5
"1127","support",2587,7.85825418218603,7
"1128","pressure",2709,7.9043348420851,8
"1129","wedding",5173,8.55120807000351,7
"1130","common",2275,7.72973533138505,6
"1131","afford",2266,7.72577144158795,6
"1132","jack",12831,9.45961939689502,4
"1133","emergency",2776,7.9287663216267,9
"1134","easier",2012,7.60688453121963,6
"1135","price",2722,7.90912218321141,5
"1136","beg",2600,7.86326672400957,3
"1137","burn",2816,7.94307271727793,4
"1138","sold",2655,7.88419993367604,4
"1139","clock",2990,8.00302866638473,5
"1140","held",2165,7.68017564043659,4
"1141","responsible",2298,7.7397944584087,11
"1142","writing",2852,7.95577578153419,7
"1143","turning",2061,7.63094658089046,7
"1144","huge",2467,7.81075811652936,4
"1145","summer",4012,8.29704514908183,6
"1146","letting",1995,7.59839932932396,7
"1147","fired",3159,8.05801080080209,5
"1148","teeth",2440,7.79975331828725,5
"1149","choose",2451,7.80425138352811,6
"1150","radio",3936,8.27792025817214,5
"1151","note",2731,7.91242312147371,4
"1152","tree",3315,8.10621290261996,4
"1153","judge",4063,8.30967689598773,5
"1154","plus",2399,7.78280726283969,4
"1155","immediately",2446,7.80220931624712,11
"1156","north",3258,8.08886878916199,5
"1157","grand",3214,8.07527154629746,5
"1158","weekend",3118,8.04494704961772,7
"1159","shop",2731,7.91242312147371,4
"1160","became",2435,7.79770203551669,6
"1161","paying",2207,7.69938940625674,6
"1162","breaking",2155,7.67554600253785,8
"1163","heaven",2887,7.96797317966293,6
